29 Sep 2017, 12:00:25,616 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847b7" }, "NickName" : "thacdu431", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,644 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847b8" }, "NickName" : "thacdu441", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,670 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847b9" }, "NickName" : "thacdu461", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,695 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847ba" }, "NickName" : "thacdu541", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,724 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847bb" }, "NickName" : "thacdu61", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,749 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847bc" }, "NickName" : "thacdu651", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,775 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847bd" }, "NickName" : "thacdu671", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,801 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847be" }, "NickName" : "thacdu971", "Count" : 2, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,827 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847bf" }, "NickName" : "thach125", "Count" : 4, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,854 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847c0" }, "NickName" : "thanbai686868", "Count" : 1, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,881 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847c1" }, "NickName" : "thinhnk", "Count" : 2, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,909 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847c2" }, "NickName" : "tructxn1", "Count" : 6, "Date" : "21-09-2017" }
29 Sep 2017, 12:00:25,936 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847c3" }, "NickName" : "deptraivl", "Count" : 3, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:25,962 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847c4" }, "NickName" : "gipvip", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:25,988 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847c5" }, "NickName" : "linhhatinh", "Count" : 4, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,015 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36952628d2bc87847c6" }, "NickName" : "nickdoctor1", "Count" : 11, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,041 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847c7" }, "NickName" : "tescaichoinao801", "Count" : 2, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,068 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847c8" }, "NickName" : "testcaichoinao4", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,094 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847c9" }, "NickName" : "testvnbai11", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,119 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847ca" }, "NickName" : "testvnbai151", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,144 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847cb" }, "NickName" : "testvnbai221", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,171 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847cc" }, "NickName" : "testvnbai241", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,198 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847cd" }, "NickName" : "testvnbai251", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,226 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847ce" }, "NickName" : "testvnbai261", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,254 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847cf" }, "NickName" : "testvnbai31", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,280 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d0" }, "NickName" : "testvnbai341", "Count" : 2, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,310 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d1" }, "NickName" : "testvnbai541", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,335 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d2" }, "NickName" : "testvnbai61", "Count" : 2, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,359 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d3" }, "NickName" : "testvnbai881", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,385 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d4" }, "NickName" : "testvnbai991", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,412 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d5" }, "NickName" : "thacdu101", "Count" : 5, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,438 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d6" }, "NickName" : "thacdu11", "Count" : 5, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,466 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d7" }, "NickName" : "thacdu121", "Count" : 5, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,494 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d8" }, "NickName" : "thacdu131", "Count" : 15, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,520 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847d9" }, "NickName" : "thacdu191", "Count" : 2, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,546 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847da" }, "NickName" : "thacdu201", "Count" : 5, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,572 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847db" }, "NickName" : "thacdu231", "Count" : 2, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,598 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847dc" }, "NickName" : "thacdu241", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,626 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847dd" }, "NickName" : "thacdu301", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,652 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847de" }, "NickName" : "thacdu321", "Count" : 5, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,678 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847df" }, "NickName" : "thacdu331", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,708 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e0" }, "NickName" : "thacdu341", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,734 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e1" }, "NickName" : "thacdu401", "Count" : 4, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,763 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e2" }, "NickName" : "thacdu451", "Count" : 4, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,788 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e3" }, "NickName" : "thacdu51", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,817 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e4" }, "NickName" : "thacdu521", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,844 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e5" }, "NickName" : "thacdu531", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,870 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e6" }, "NickName" : "thacdu541", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,896 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e7" }, "NickName" : "thacdu551", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,922 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e8" }, "NickName" : "thacdu561", "Count" : 2, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,948 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847e9" }, "NickName" : "thacdu571", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:26,975 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847ea" }, "NickName" : "thacdu581", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,000 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36a52628d2bc87847eb" }, "NickName" : "thacdu591", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,037 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847ec" }, "NickName" : "thacdu601", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,069 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847ed" }, "NickName" : "thacdu61", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,094 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847ee" }, "NickName" : "thacdu621", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,119 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847ef" }, "NickName" : "thacdu631", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,145 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f0" }, "NickName" : "thacdu691", "Count" : 4, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,172 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f1" }, "NickName" : "thacdu71", "Count" : 3, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,197 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f2" }, "NickName" : "thacdu721", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,223 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f3" }, "NickName" : "thacdu731", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,248 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f4" }, "NickName" : "thacdu741", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,276 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f5" }, "NickName" : "thacdu751", "Count" : 1, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,301 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f6" }, "NickName" : "thacdu781", "Count" : 4, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,331 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f7" }, "NickName" : "thacdu941", "Count" : 2, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,357 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f8" }, "NickName" : "thanbai686868", "Count" : 5, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,383 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847f9" }, "NickName" : "tructxn1", "Count" : 7, "Date" : "20-09-2017" }
29 Sep 2017, 12:00:27,409 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847fa" }, "NickName" : "testvnbai101", "Count" : 2, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,435 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847fb" }, "NickName" : "testvnbai11", "Count" : 6, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,474 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847fc" }, "NickName" : "testvnbai121", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,500 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847fd" }, "NickName" : "testvnbai141", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,527 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847fe" }, "NickName" : "testvnbai151", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,552 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc87847ff" }, "NickName" : "testvnbai181", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,579 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784800" }, "NickName" : "testvnbai201", "Count" : 3, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,606 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784801" }, "NickName" : "testvnbai21", "Count" : 6, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,631 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784802" }, "NickName" : "testvnbai221", "Count" : 2, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,657 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784803" }, "NickName" : "testvnbai31", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,684 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784804" }, "NickName" : "testvnbai331", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,709 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784805" }, "NickName" : "testvnbai351", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,736 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784806" }, "NickName" : "testvnbai771", "Count" : 2, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,761 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784807" }, "NickName" : "thacdu101", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,787 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784808" }, "NickName" : "thacdu11", "Count" : 7, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,812 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784809" }, "NickName" : "thacdu121", "Count" : 2, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,841 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc878480a" }, "NickName" : "thacdu131", "Count" : 4, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,867 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc878480b" }, "NickName" : "thacdu141", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,894 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc878480c" }, "NickName" : "thacdu201", "Count" : 5, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,922 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc878480d" }, "NickName" : "thacdu21", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,948 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc878480e" }, "NickName" : "thacdu301", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:27,977 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc878480f" }, "NickName" : "thacdu331", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,002 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36b52628d2bc8784810" }, "NickName" : "thacdu381", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,028 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784811" }, "NickName" : "thacdu391", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,055 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784812" }, "NickName" : "thacdu421", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,081 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784813" }, "NickName" : "thacdu431", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,107 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784814" }, "NickName" : "thacdu451", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,133 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784815" }, "NickName" : "thacdu491", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,159 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784816" }, "NickName" : "thacdu541", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,185 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784817" }, "NickName" : "thacdu591", "Count" : 2, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,210 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784818" }, "NickName" : "thacdu651", "Count" : 2, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,236 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784819" }, "NickName" : "thacdu661", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,263 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878481a" }, "NickName" : "thacdu821", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,289 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878481b" }, "NickName" : "thacdu841", "Count" : 2, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,315 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878481c" }, "NickName" : "thacdu851", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,341 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878481d" }, "NickName" : "thacdu921", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,366 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878481e" }, "NickName" : "thacdu931", "Count" : 3, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,393 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878481f" }, "NickName" : "thacdu941", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,418 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784820" }, "NickName" : "thacdu951", "Count" : 1, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,459 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784821" }, "NickName" : "tructxn1", "Count" : 5, "Date" : "19-09-2017" }
29 Sep 2017, 12:00:28,485 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784822" }, "NickName" : "thacdu101", "Count" : 7, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,512 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784823" }, "NickName" : "thacdu11", "Count" : 11, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,538 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784824" }, "NickName" : "thacdu121", "Count" : 5, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,567 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784825" }, "NickName" : "thacdu131", "Count" : 4, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,594 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784826" }, "NickName" : "thacdu201", "Count" : 2, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,627 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784827" }, "NickName" : "thacdu21", "Count" : 4, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,654 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784828" }, "NickName" : "thacdu221", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,680 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784829" }, "NickName" : "thacdu231", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,706 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878482a" }, "NickName" : "thacdu261", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,732 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878482b" }, "NickName" : "thacdu281", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,756 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878482c" }, "NickName" : "thacdu31", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,783 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878482d" }, "NickName" : "thacdu321", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,809 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878482e" }, "NickName" : "thacdu331", "Count" : 3, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,836 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc878482f" }, "NickName" : "thacdu341", "Count" : 2, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,861 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784830" }, "NickName" : "thacdu431", "Count" : 3, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,887 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784831" }, "NickName" : "thacdu561", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,914 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784832" }, "NickName" : "thacdu61", "Count" : 2, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,944 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784833" }, "NickName" : "thacdu671", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:28,973 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784834" }, "NickName" : "thacdu681", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:29,003 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36c52628d2bc8784835" }, "NickName" : "thacdu741", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:29,030 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784836" }, "NickName" : "thacdu791", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:29,055 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784837" }, "NickName" : "thacdu81", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:29,082 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784838" }, "NickName" : "thacdu821", "Count" : 4, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:29,108 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784839" }, "NickName" : "thacdu831", "Count" : 2, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:29,135 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878483a" }, "NickName" : "thacdu841", "Count" : 1, "Date" : "18-09-2017" }
29 Sep 2017, 12:00:29,161 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878483b" }, "NickName" : "thacdu101", "Count" : 5, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,187 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878483c" }, "NickName" : "thacdu11", "Count" : 10, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,212 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878483d" }, "NickName" : "thacdu121", "Count" : 3, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,240 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878483e" }, "NickName" : "thacdu131", "Count" : 11, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,267 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc878483f" }, "NickName" : "thacdu141", "Count" : 5, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,294 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784840" }, "NickName" : "thacdu201", "Count" : 1, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,319 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784841" }, "NickName" : "thacdu21", "Count" : 1, "Date" : "17-09-2017" }
29 Sep 2017, 12:00:29,345 Log to UserLoginNumbers : { "_id" : { "$oid" : "59cdd36d52628d2bc8784842" }, "NickName" : "thacdu301", "Count" : 1, "Date" : "17-09-2017" }
